CHR:START-STOP	SAMPLE	17304.normalized.coverage.txt	17306.normalized.coverage.txt	17301.normalized.coverage.txt	17296.normalized.coverage.txt	17299.normalized.coverage.txt	17303.normalized.coverage.txt	17298.normalized.coverage.txt	17307.normalized.coverage.txt	17305.normalized.coverage.txt	17300.normalized.coverage.txt	17297.normalized.coverage.txt
11:108243952-108244119	1.73933519277825	1.74581269545801	1.67567894846312	1.66907675189563	1.67017259356361	1.80498095833594	1.72379461677938	1.70861886767172	1.68813430609141	1.70701320987246	1.60955018353844	1.70999984034072
11:108244787-108245027	1.27150564849131	1.28348882970274	1.29202892455851	1.30012955823461	1.2442403414343	1.36568188441605	1.3182778042111	1.1182927436017	1.27573503042191	1.31808465866007	1.2928634180102	1.3246084277867
11:108246963-108247128	1.49981318279465	1.37329477820161	1.35101978516691	1.4323621568088	1.36656640587007	1.3767962135602	1.3916029982179	1.38577066340538	1.42962784834513	1.3780538082712	1.36096731747039	1.49174213242337
11:108248932-108249103	1.38721265050992	1.36360892965714	1.47495102659578	1.37615147783391	1.30542557438983	1.40771570116138	1.36561210570366	1.31148974669776	1.37704041772914	1.3872606901617	1.35201966294597	1.40612328456051
11:108250700-108251073	1.06437008474495	1.14319437058778	1.17591070248859	1.1644441820482	1.25261001952727	1.19999991439508	1.20334808293412	1.00795832082628	1.06257920091327	1.1543439213527	1.1095610615756	1.16411572691229
11:108251836-108252032	2.21294588923405	2.29652106815717	2.26364712194926	2.44118809778587	2.44664339277255	2.40677370946603	2.38275844245036	2.27422851489375	2.28429913222278	2.29882494220353	2.34394294177775	2.32279499809623
11:108252816-108252913	2.56401295143836	2.45524870846259	2.2568171411311	2.11714728379394	2.07699001057874	2.51734092307873	2.25680686381508	2.46220990016576	2.54799442650428	2.34949672459845	2.23232562263503	2.40645245801004
11:108253813-108254040	2.06655800080893	2.18770789476295	2.23384823192159	2.22015627537612	2.19934937612099	2.25680475884276	2.15834228540765	2.0984022949708	2.17014472844787	2.26523226503548	2.27156243713884	2.23874312864919
11:108256214-108256341	0.976459390094232	0.950534369059777	0.989492402510606	0.958845126891569	0.992728184629779	1.03955230671455	1.00299697762536	0.991328243041628	0.991707767553621	0.955223421694593	0.991389741195398	1.01731223475619
11:108257480-108257607	1.66563149967113	1.68453580791186	1.70467431133571	1.66590100732078	1.78457299465936	1.72581991876594	1.6897024601563	1.72368133819441	1.64851404381866	1.6780579056468	1.65451681857297	1.84963147482224
11:108258985-108259076	1.4755371413221	1.5292524298358	1.53396753168786	1.41888213462405	1.40071114037138	1.59670895849362	1.44050502960185	1.5406964271404	1.65036508986917	1.42773025208335	1.33107260165796	1.43241014696462
11:108267170-108267343	2.02845277167934	2.01096621628968	2.00722792970606	2.09100482472988	2.0913316870988	2.14788631970542	2.18687974424294	2.01372520559203	2.08477015236263	2.21995944040764	2.03287181557399	2.14847664412445
11:108268409-108268610	1.55904000729635	1.63313611681181	1.51944420576789	1.72773342988349	1.64033480216585	1.50748642167338	1.6238737207571	1.53364000302551	1.48828040857345	1.6407327087934	1.589070227185	1.45827062068416
11:108271063-108271147	1.0757428824348	0.952292947393815	1.06669084652662	1.06407713967615	1.01569706779952	0.999087805433724	1.02626622738397	1.07682931237915	0.975621389695466	1.08801817761079	1.04357470448547	1.1356223030655
11:108271250-108271407	1.58699823490135	1.45927376866785	1.46099187931662	1.49810006950825	1.65044723816413	1.66372270177829	1.61449121546798	1.55185814147536	1.52162877545163	1.63822928144889	1.66130541028871	1.65250132622564
11:108272531-108272608	1.21876762756502	1.3381596587402	1.3935981762248	1.36071871058079	1.33370931415229	1.34293674255717	1.26390861325664	1.28208359668023	1.27083172758596	1.32199814899682	1.40537342658343	1.35278206012005
11:108272721-108272853	1.23510358037412	1.40655286586606	1.45348659376175	1.38030021649127	1.3508038821406	1.50695007335007	1.41416398421847	1.35119856811451	1.4908206738981	1.45789956776223	1.30721910966596	1.4778418613062
11:108279490-108279609	1.59983191295255	1.53329807118457	1.43837344471731	1.35375234322617	1.15649192588395	1.70229011917481	1.43719449338448	1.65050198334655	1.70219437928362	1.34799005880564	1.40986801406495	1.54282349683558
11:108280994-108281169	1.46518624023969	1.49176646472578	1.3631154332992	1.36308362675355	1.47011064625636	1.43378818910005	1.4176336808309	1.38393277902929	1.39639763334251	1.49079098365607	1.36249319358998	1.38771395310394
11:108282709-108282880	1.3149482483992	1.26277769730238	1.2436890728355	1.22236435757083	1.2976886173198	1.45808278167072	1.27649820050634	1.26641190693272	1.45300222772771	1.33725246682196	1.33952201091883	1.31375683576424
11:108284226-108284474	0.942388973391207	0.904055963753581	0.92194483251675	0.855167201877656	0.945296308646652	0.941166159466796	0.936181443776753	0.836753109076293	0.917230732791314	0.905350926343408	0.91990711604183	0.93685162400499
11:108287599-108287716	0.831861020141289	0.989988484015143	0.920201007627007	0.885924625930272	0.933663122119547	0.986158831129048	0.917058322309603	0.928661937454797	0.926056677896009	1.00222300795464	0.979890655717271	0.98345803917257
11:108288976-108289104	1.14815960950932	1.11523935333996	1.10634576644581	1.04782003021425	1.03217112517058	1.16878245550317	1.08224293832859	1.26722712114723	1.19867046958473	1.06081979679256	1.08141020418557	1.07090716046397
11:108289601-108289802	1.03686523380382	1.0575980759248	1.14930882475879	1.01152194541402	1.05476037572655	1.15400307948307	1.04773696467834	1.03431399184755	1.09272762116157	1.0415011797545	0.963608415709155	1.06568176713449
11:108292618-108292794	1.17199186959131	1.219405506266	1.10298633908469	1.10990921510429	1.1572689517016	1.21621948498702	1.24787320345377	1.06039938575469	1.17741297797268	1.23749239523197	1.20861844803324	1.12048550476305
11:108293312-108293478	1.25609324073823	1.43291331726695	1.37354418999276	1.41214550198335	1.49041322083467	1.43439406405787	1.41944810933465	1.30718138340276	1.29751435948436	1.40066759925369	1.4645296715192	1.37905826280705
11:108294926-108295060	0.495160480899346	0.571087835403358	0.57170700638928	0.508674549431853	0.437576539025247	0.553792555906753	0.542283340048277	0.610918318252113	0.571855077733904	0.491804334184157	0.559449504111562	0.577022213091301
11:108297286-108297383	1.17773464066693	1.23206180318817	1.2478520273517	1.12797041776085	1.12124825486911	1.35281945703297	1.23787793064364	1.18977154406659	1.31380947232268	1.21724630360543	1.14601600669131	1.20263994456373
11:108299713-108299886	1.09956914547098	1.23449465508034	1.20585491125706	1.27020323329414	1.40219858979374	1.31664574233862	1.36772098093828	1.12696936944401	1.23137884713693	1.24540986123118	1.20718599290056	1.20047602198951
11:108301647-108301790	1.45879338939736	1.44536915448266	1.55116643207101	1.45709917997589	1.45894367521984	1.60160562003791	1.39535918354145	1.38790950500046	1.46176515849877	1.48900389847339	1.38303543060137	1.55252383940968
11:108302852-108303030	1.26044709600233	1.24450852859903	1.26381999251856	1.2919131637601	1.25313173686198	1.3790210658643	1.19350401249931	1.36080436284649	1.1973018770261	1.3334143809233	1.28476693247767	1.39211641627219
11:108304674-108304853	2.03930742461049	2.10173801610155	2.04542966221714	1.8871828351545	1.79673899888999	2.19090344171014	1.97289655109679	2.12937459129291	2.24786897059028	1.9017753330091	2.06193612261385	1.90972030019612
11:108307896-108307985	0.908645995389862	0.889575483502526	0.8540467879127	0.830382880387105	0.764655566633119	0.881332531051032	0.807683298820418	0.798104942712838	0.798815969303326	0.886183118181523	0.853798273657738	0.856661770068493
11:108310159-108310316	1.06507533733318	1.03820815522618	1.01821422422401	0.988534960214766	0.960898987065066	1.07097834550997	0.972310853456679	1.00748789255195	1.10256376480235	1.02554560065515	1.02648073990217	1.08256889098713
11:108312410-108312499	1.0568521881071	1.16897166647894	1.29339663035439	1.22414142315208	1.2024252520759	1.2407921840957	1.11722639316405	1.15220886903179	1.16015295815058	1.19875713538634	1.11025652892263	1.26261151304934
11:108315822-108315912	0.454470525022061	0.478970222016692	0.492590354994552	0.520622781626984	0.501736670825499	0.456517841573413	0.437962454904405	0.447197591127511	0.405979690430476	0.493269442416201	0.49576960738723	0.45846164142981
11:108316010-108316114	0.772682172006132	0.848890363713333	0.748061556157977	0.751590630414006	0.782068715206658	0.716351786800902	0.846550267295475	0.792228972155878	0.740586786629112	0.860432502574584	0.788186638526221	0.737814452016624
11:108317372-108317522	1.41037324146026	1.30224092406259	1.34099279205089	1.26593962727982	1.25521860620081	1.43623155368402	1.40895148128006	1.43310276039802	1.33677032014078	1.32680895214682	1.30984527740921	1.39610315047298
11:108319953-108320059	0.619388085616628	0.576922124042139	0.534827674419589	0.530568267668954	0.576596448134793	0.601261368994952	0.542841197232982	0.434231594436059	0.551117454374346	0.524863901974934	0.539028714383164	0.540128932158363
11:108321300-108321421	0.890502532971124	0.855098236350537	0.839254194914172	0.873377056407929	0.90036756583324	0.867039841472458	0.848611394411576	0.844636435064695	0.857658557131513	0.929088243453407	0.847995792359423	0.933555639473218
11:108325309-108325545	0.665970738714991	0.746130162274042	0.722709419599159	0.772043776856727	0.834424714799922	0.832777115989312	0.779036019312534	0.690280444705412	0.771481532891396	0.750130890539941	0.741967124256085	0.783016982440237
11:108326057-108326226	1.21363415634454	1.06794908622256	1.15606187212593	1.19131638667413	1.1343355897121	1.19094158715695	1.09426750617581	1.20994736539718	1.14254832869142	1.18455093925062	1.09508080860396	1.09174690742263
11:108327644-108327759	0.834426556342365	0.962598398667376	0.791559729363588	0.81863262546015	0.939120063433216	0.814035715040174	0.904795013869787	0.768237130165228	0.75435541852827	0.821018602786159	0.779770445616251	0.865403804074012
11:108329020-108329239	1.14017994034346	1.05407180745188	1.14247884394063	1.0762260519008	1.06735596423066	1.19611635523926	1.06980455345421	1.15125486386677	1.10644308471673	1.1459966500564	1.02056303938666	1.11143540493292
11:108330213-108330422	1.1499359344807	1.17901287541216	1.34462576057119	1.24827708192096	1.44800981192862	1.36736045602048	1.32859935583112	1.23204580663153	1.20866414905959	1.33179318550441	1.2646087595236	1.32583429525485
11:108331443-108331558	1.01284946411978	0.941094539245975	0.991962821104408	0.90347230393217	0.972506642743876	1.10525497632001	0.945189922137475	0.957077558372964	1.01257141958045	0.938197099574397	0.953511683045701	0.936649089379817
11:108331878-108332038	1.71280426207801	1.72850026626281	1.79326745426362	1.87337172470557	1.82925197917424	1.8834268668082	1.85165612015545	1.79867228018565	1.87334721702895	1.76898057709291	1.807716857002	1.85450296554352
11:108332761-108332901	0.824197994994643	0.824075274413231	0.808479959690826	0.857971316768218	0.869316504123059	0.837066909338156	0.827522642065364	0.800004187298628	0.76354566524929	0.796519700851475	0.831711476329376	0.802412337729888
11:108333885-108333969	1.0308286074831	0.919317325679387	1.00098967935719	0.987109253607757	0.930158735681945	1.06221798956257	0.974109365920922	1.02536854984848	1.11318758761355	0.934064936367193	0.960501648888788	0.946130907753075
11:108334968-108335110	0.984756902688456	1.06773040290641	1.04141393378657	1.07538819588531	1.13742149224505	1.10066621844281	1.08077866269399	0.962453881508123	1.03935251137515	1.10582870588709	0.979562644252107	1.0813643429532
11:108335844-108335962	0.858898101508591	0.875667224595396	0.93257874507969	0.935479755104674	0.947393168317425	0.953407813327527	0.890733192965728	0.823414568254551	0.881075274269505	0.961926876240586	0.924257419999117	0.933495945057377
11:108343221-108343372	1.21777211795918	1.26376177222506	1.27754833944467	1.23666196506102	1.29862104830098	1.3287135796131	1.24333713219439	1.22241809753895	1.17724559614897	1.31011440955421	1.23573129445756	1.24939346382749
11:108345742-108345909	2.09890606595293	2.06962801584688	2.15225603303633	1.88613551513513	1.8795699510515	2.13259046011473	2.06658631765224	2.01118313976182	2.14936969032771	2.28987443540253	1.98374275656697	2.28715956378279
11:108347278-108347366	1.1607725962744	1.15876644505862	1.29048170737693	1.28736576780505	1.1572689517016	1.32570406957675	1.18612692818801	1.11582664755492	1.23116223536506	1.21287284619635	1.18537738251101	1.24227277279507
11:108353765-108353881	0.87690123305518	0.736934528829941	0.725022552026436	0.719252090977315	0.758430479796859	0.739384967574156	0.707100295554666	0.774294259436524	0.705856042806823	0.739795204211264	0.714453605598995	0.704689381083625
11:108354810-108354875	1.21636880923769	1.26345197086051	1.2531091465046	1.31379877371318	1.25456368444022	1.27060917792119	1.25147022838225	1.16958549603439	1.24035838967986	1.27722299366037	1.28063564883415	1.31179544781519
11:108365081-108365219	0.967725292564435	0.975673838612168	0.994501624988004	0.894695086479546	1.01609890115093	1.0065172229492	1.01837187178871	0.885245206223635	0.970020990793692	1.02121738590892	1.07962482532455	1.04443801689721
11:108365324-108365509	1.34065158677651	1.29150721796157	1.3123820964334	1.35955652320446	1.34048053913467	1.31977444089127	1.31832555232962	1.31520788321379	1.2984989584474	1.31943439810184	1.44745439113328	1.32651651715017
11:112086907-112086960	0.389208273608804	0.460534307284777	0.47784221243439	0.514788195583611	0.398380026672328	0.452732612943535	0.434596212548764	0.376981057833477	0.431108625165195	0.40578747548003	0.550395972468646	0.453492081311076
11:112087856-112087974	0.83541367008406	0.855920121147066	0.813166916490071	0.926682266941998	0.961814767493011	0.82135786289099	0.912299426497137	0.810929226539042	0.787571849145404	0.874751805367432	0.868571245721712	0.864619248894392
11:112088866-112089012	0.548440634767605	0.548072327559072	0.579722617169239	0.622020927450353	0.661408816131302	0.587084888219762	0.635163775994823	0.47191845084763	0.530491090697611	0.56535382309487	0.600309767765742	0.577430480256783
11:112094804-112094971	0.832454727677302	0.932292535770944	0.841337381804517	0.939054156977221	0.967562538469857	0.876106114611668	0.894592832546072	0.827049430200279	0.863780793483699	0.901067954260029	0.926079129243937	0.870930867397829
12:12717828-12718326	1.04272434756831	1.13223286936577	1.13729865823875	1.15468045670636	1.11610878410379	1.1055628799871	1.05340307474268	1.17600932560648	1.05404272790371	1.11996703802853	1.23875190636778	1.09178954629108
12:12718813-12718958	0.633855358948737	0.547494639132243	0.517017580508909	0.537419091976279	0.402966699070229	0.527776682513314	0.531873454409001	0.677153742702856	0.612541660683626	0.556138646716176	0.478580145795085	0.53310950843853
12:12721024-12722383	0.798125238594926	0.850615228369465	0.887906054521871	0.896823511035032	0.845209833148906	0.876335552505528	0.861320351957577	0.83955522531902	0.848069547830462	0.877119504723385	0.90658943535178	0.906411735813109
12:57748524-57748618	0.773189522082362	0.741834857472665	0.79651766287364	0.666920550216089	0.595540337569102	0.645019446275955	0.819079183107126	0.699167448409536	0.728696769551436	0.756706157541186	0.679372987001885	0.663696372948488
