CHR	START	STOP	GENE	17300.best.score.totallist	17299.best.score.totallist	17306.best.score.totallist	17304.best.score.totallist	17302.best.score.totallist	17307.best.score.totallist	17301.best.score.totallist	17298.best.score.totallist	17305.best.score.totallist
13	32394688	32394934	BRCA2	1.31462739398191	1.31478392066462	1.31478769604179	1.31475786809323	1.31466977271978	1.31478712592218	1.31476385705134	1.31476280136921	1.31477791534659
13	32396897	32397045	BRCA2	1.32063324898577	1.32038517780164	1.32042958795726	1.32073861049758	1.32050863304905	1.31755978188917	1.32072550518149	1.32065685376314	1.32073795921917
13	32398161	32398771	BRCA2	1.31508213240857	1.31492888067476	1.31508424461813	1.31509266814129	1.31463626517928	1.31506718755507	1.31508573672778	1.31510429282234	1.31503703149006
13	48303912	48304050	RB1	1.79178106999928	1.84273743535872	1.84966949246569	1.78063139141453	1.76361408688236	1.73769735025394	1.76587807021843	1.81843909636863	1.83157021335489
13	48307279	48307407	RB1	1.3187378739968	1.31822133829603	1.31854945163982	1.31875237704746	1.31863759045664	1.31716173584947	1.31775328626084	1.31871568599395	1.31861170787792
13	48342598	48342715	RB1	1.3191494418231	1.31909386961363	1.31908349640238	1.31913978921891	1.31859021543116	1.31760912779233	1.3188895334509	1.31819354388394	1.31892978410686
13	48345079	48345200	RB1	1.31581804766365	1.31582242569668	1.31581766328428	1.31579987035336	1.31567963032687	1.31555368948941	1.3158139278005	1.31577947065127	1.31580495899454
13	48347824	48347864	RB1	1.31881957879532	1.31936100170609	1.31936012102784	1.31906588834546	1.31897386449665	1.31935694255975	1.31920917713685	1.31925318066885	1.31937354776424
13	48348955	48349024	RB1	1.32953182085293	1.32859091127757	1.3298683100078	1.32921261886322	1.32852329195694	1.32733181591434	1.32659262811495	1.32827043598055	1.3283139323063
13	48360016	48360128	RB1	1.31634578041	1.31658972467408	1.31656318779217	1.31660403029404	1.31659886470663	1.3166056757331	1.31658597222888	1.31628580571499	1.31572714456678
13	48362814	48362958	RB1	1.3186865650548	1.318029130083	1.3186111039476	1.31831134700794	1.31897411497771	1.31895180609442	1.31824361621267	1.31898022220274	1.31897984654529
13	48364893	48364972	RB1	1.31962186774035	1.32000574788246	1.31982215263273	1.31984641325021	1.31972369138552	1.31988260690322	1.3195191910097	1.31886672067459	1.31998152955167
13	48367493	48367604	RB1	1.3202291805622	1.31990968973229	1.31981682386847	1.32030183718637	1.31983881203321	1.3201075610269	1.320110025897	1.3195789059142	1.31998044671297
13	48368526	48368605	RB1	1.31609230995552	1.31690682866987	1.31682144365279	1.31684545733694	1.31609463419859	1.31668430428148	1.31679317178544	1.31652702813229	1.31661331668457
13	48373404	48373493	RB1	1.31742776950339	1.31706700340827	1.31759891975707	1.31758585514429	1.31755733399689	1.3175652550996	1.3174742555794	1.31637358560706	1.31754044076923
13	48376917	48377035	RB1	1.3194833114082	1.31947338985405	1.31948597673445	1.31892388748798	1.31866237006031	1.31913887373073	1.31869926440893	1.31857269836067	1.31938946832884
13	48379593	48379651	RB1	1.31945255997515	1.3194024891959	1.31901384988304	1.31951885716653	1.31909616142816	1.31838767657313	1.31906468157089	1.31943614544691	1.31952996137024
13	48380052	48380085	RB1	1.33065519817862	1.33212736818213	1.33169521849377	1.33149343922996	1.33004089648567	1.33084520828458	1.33018563464946	1.33038457492692	1.33179820129877
13	48380164	48380242	RB1	1.3195626111566	1.31949684971943	1.31956067065534	1.31911434118656	1.31949352123909	1.31875291064988	1.31955622562859	1.31883412887245	1.31936842932913
13	48381246	48381444	RB1	1.31975321444794	1.3192950223728	1.31971372902672	1.3196745680409	1.31929952251806	1.31900401758019	1.31851765070347	1.3193135589653	1.31937626468077
13	48452992	48453112	RB1	1.3169655369861	1.3176761722	1.31672721141932	1.3175748118159	1.31738363726535	1.31742768230987	1.31774461503961	1.31774692652994	1.31777306299315
13	48456203	48456350	RB1	1.32217647753881	1.32253180098942	1.32243333208059	1.32221416743129	1.32138422793597	1.32159407250376	1.321830275925	1.32252330684268	1.32229059761149
13	48459687	48459834	RB1	1.31688815497642	1.31701982743205	1.31691836855935	1.31684455081555	1.31702114952931	1.31698666335293	1.31661851130984	1.31681586432517	1.31676667130395
13	48463730	48463836	RB1	1.31637328562681	1.31637668559725	1.31608186415152	1.31632115194545	1.31582120841319	1.31628939207455	1.31632154912761	1.31604410914224	1.31610420153846
13	48464997	48465112	RB1	1.3164670275086	1.31640239690913	1.31584345107567	1.31572075736685	1.31611256102864	1.31639148209393	1.31646108123819	1.31645586935226	1.31621415845625
13	48465204	48465369	RB1	1.31684684417108	1.31616579659983	1.31661458178427	1.31679495421304	1.31689245671956	1.31673581361775	1.31695770809785	1.31664042859317	1.31691317161607
13	48473359	48473391	RB1	1.31562370320052	1.31594958865887	1.31579445907458	1.31594323742549	1.31582559057709	1.31595304088404	1.31590003923691	1.31571568369474	1.3159498224902
13	48476700	48476844	RB1	1.31785786733922	1.31725399942309	1.31787427943796	1.3175857678049	1.31636241209165	1.31775499186097	1.31763132629079	1.31721878901212	1.3178516790732
13	48477354	48477405	RB1	1.32890386801214	1.33011785764795	1.32968423034056	1.3291292318349	1.32607240751018	1.32832610109599	1.32920802484127	1.32917934491965	1.33009770782703
13	48479997	48480072	RB1	1.31599453260394	1.31605140971596	1.31664290826049	1.31644668789805	1.31657066576925	1.31649179350927	1.31660338139813	1.31665368139967	1.31635834876994
13	102846266	102846355	ERCC5	1.31531792173367	1.31593737297854	1.31583736877857	1.31561029102913	1.31609137902037	1.31601256200666	1.31610609112134	1.31608845871094	1.31601843398967
13	102852117	102852294	ERCC5	1.31840756181048	1.31920335584622	1.31942790119799	1.31961278042077	1.31859665287871	1.31875147344512	1.3185359194477	1.31962723315531	1.31957501080048
13	102853756	102853873	ERCC5	1.32330288376603	1.32373927929462	1.32416965827136	1.32357891661009	1.324254524178	1.32308030812532	1.32228353448686	1.32277554039498	1.3229556408145
13	102854287	102854375	ERCC5	1.31639549868769	1.31720126643523	1.31711207181039	1.31711534263019	1.31680768327487	1.3170082237181	1.31706776368741	1.31709964657773	1.31712430838413
13	102856051	102856113	ERCC5	1.3221941257093	1.32158929756742	1.32281434299409	1.32273143886421	1.32278814873618	1.32138231190832	1.32103138007745	1.32140576792375	1.32265442901934
13	102858274	102858419	ERCC5	1.31909520860475	1.31908371652	1.31906634222414	1.31873076961419	1.31893362516799	1.31887392036815	1.31734434415486	1.31747193197688	1.31905408165881
13	102861506	102861715	ERCC5	1.31586840798808	1.31594712115302	1.3159577893456	1.3158537927368	1.3158847869514	1.31585940547608	1.31598887143538	1.31591141209391	1.31606341299243
13	102862029	102863104	ERCC5	1.31707306976313	1.31713111404649	1.31692492119243	1.31712514720852	1.31699750546398	1.31708970527299	1.31716275998175	1.31629563474104	1.31717166158534
13	102865666	102865912	ERCC5	1.31710965632446	1.31717341165427	1.31716606839432	1.31724392957148	1.31723211984227	1.31630422237551	1.31669353372747	1.31711684335822	1.31702759660104
13	102866261	102866382	ERCC5	1.31628722684843	1.31682967898726	1.31684387246231	1.31673208563251	1.31657952090588	1.31669098078624	1.31683134119083	1.31654198354438	1.31677861164179
13	102866631	102866846	ERCC5	1.31662156687509	1.31656626377045	1.31658517071783	1.3164440247187	1.31635011283602	1.31661155205395	1.31636340793219	1.3153285166464	1.3165650137846
13	102868112	102868258	ERCC5	1.31582550109094	1.31561759405669	1.31582561441599	1.31539004403636	1.31581579709095	1.31582901120603	1.31582188382719	1.31570173361515	1.31499350824783
13	102872197	102872399	ERCC5	1.31514557469179	1.31515863439021	1.31509053012934	1.31515765501118	1.31515742353089	1.31496844734992	1.31514994347952	1.31505505069985	1.31497834412603
13	102873258	102873344	ERCC5	1.31746896180622	1.31760892297962	1.31699460300567	1.31729942955859	1.31748855964768	1.31749235047745	1.31729371649881	1.31720193191146	1.31735951320857
13	102875306	102875904	ERCC5	1.31605489788021	1.31606293804876	1.31607387474732	1.3158836541989	1.31530559907503	1.31606327641155	1.31588686677553	1.31607344129605	1.31609510556494
14	45136031	45136540	FANCM	1.31507782597218	1.31505317276188	1.31502488704174	1.31500728353364	1.31513386806772	1.31513149325742	1.31507446047025	1.31493514589687	1.3150864283276
14	45137068	45137242	FANCM	1.31541498808162	1.31532826372404	1.31544050271873	1.31544181722703	1.31527157681724	1.3154242883946	1.31521047300201	1.31543603302108	1.31543442614641
14	45140631	45140710	FANCM	1.31511819692488	1.31531872967269	1.31532725992068	1.31511246850594	1.31515775209277	1.31533774673658	1.31533416242947	1.31533360779523	1.31527087231056
14	45148836	45148996	FANCM	1.31765885229437	1.31789862269657	1.31734756169535	1.31768963285917	1.31732444164586	1.31783840509243	1.31792409372859	1.31761011051381	1.31792182152205
14	45151396	45151529	FANCM	1.31775976896787	1.31793763492708	1.31815964329639	1.31806602746092	1.31812353900208	1.31782325871744	1.3169798291217	1.31682015684251	1.317994922063
14	45153919	45154053	FANCM	1.31724222640653	1.31717978107237	1.31719531732998	1.31720584584622	1.31595338702936	1.31724144095915	1.31627385995903	1.31662401600999	1.31724067431769
14	45154696	45154823	FANCM	1.31711630757268	1.3172073380465	1.31702923466432	1.3163081703222	1.31719665280247	1.31715567837201	1.31712815153418	1.31714327532034	1.31715841781128
14	45155372	45155460	FANCM	1.31838544535593	1.31834135518903	1.31856145528288	1.31833261349349	1.31836530367855	1.31785412260882	1.31812379464349	1.31769318504375	1.31847791799636
14	45159095	45159281	FANCM	1.31683152825168	1.31649576969359	1.31683582652363	1.31644130057908	1.31675584254216	1.31681438813379	1.31630428006853	1.3165787998933	1.31633620290231
14	45164358	45164566	FANCM	1.31660641394646	1.31668534148109	1.316685017683	1.31672530654797	1.3166712842805	1.31616124510066	1.31673242733963	1.31570747956661	1.31643188644382
14	45166949	45167164	FANCM	1.31543059058019	1.31523373382444	1.31542440995503	1.31544245508498	1.31521123269469	1.31550193438528	1.31536022356177	1.31542572242228	1.31535530422695
14	45170588	45170747	FANCM	1.317398754869	1.31858395429464	1.31851133648546	1.31883580805401	1.31874011459083	1.31864296826141	1.31816924107085	1.3183477455178	1.31844800368919
14	45173054	45173211	FANCM	1.31641660267962	1.31621486297425	1.31658438748993	1.31657852347604	1.3165352177159	1.31658501057359	1.31573391591799	1.31630774164423	1.31607054127361
14	45175070	45176977	FANCM	1.3159888226104	1.31567299533314	1.31597863865065	1.31599137987067	1.315561347958	1.31589958398068	1.3158782008521	1.31540836833459	1.31594994638852
14	45181429	45181525	FANCM	1.3190325138	1.31929832047958	1.3196055828771	1.31906377379007	1.31925020340013	1.31958498203697	1.31892798760159	1.31819023526812	1.31936165217032
14	45181636	45181706	FANCM	1.31598052046428	1.31589882263908	1.31589271302198	1.31600671580469	1.3157318583279	1.31597519631532	1.31599562335264	1.31589000392574	1.31571293245917
14	45183773	45183903	FANCM	1.31524830477478	1.31529116589784	1.31530194913592	1.31530053389691	1.31525861908879	1.3152916254712	1.31529745440475	1.31530616150134	1.31520137091398
14	45185216	45185374	FANCM	1.31917183129538	1.32082925980547	1.32157140685001	1.32134218541853	1.32155673397453	1.32070917733371	1.32086721946721	1.32047060720232	1.32148554158181
14	45187780	45187888	FANCM	1.31683041368054	1.31680914407831	1.31675806263123	1.31648023295229	1.31664360300891	1.31648818518809	1.31666588662659	1.31670648058671	1.31597467478777
14	45188801	45189363	FANCM	1.3151475561575	1.31507808214215	1.31502623717069	1.3151082103816	1.31514975834077	1.31515187471362	1.31515745842843	1.3151557646369	1.31513674595626
14	45196171	45196548	FANCM	1.3168623112432	1.31675438701413	1.31684388458644	1.31688039277725	1.31685367184164	1.31671939311217	1.3168373306074	1.31517448389371	1.31668849066539
14	45198643	45198936	FANCM	1.31576521945694	1.31587630592024	1.31579186709619	1.31582037392657	1.31558284464143	1.31560012307777	1.31576458367892	1.31584017145429	1.31586776775418
14	45199869	45200009	FANCM	1.31671299868179	1.31710224615748	1.31700009096249	1.31707705081594	1.3152473651156	1.3169855576833	1.31708696266611	1.31694967481396	1.31699007652997
14	65076475	65076664	MAX	1.32093204726569	1.32017675065883	1.32094207810173	1.32093712924709	1.32055300353621	1.31900659383859	1.3200262503994	1.3193779683073	1.32089824218489
14	65077912	65078037	MAX	1.3165831773901	1.31656674645422	1.31655826170872	1.31654933344283	1.3164721288815	1.31537737747635	1.31658884007815	1.31644182416978	1.31573931288921
14	65093707	65093816	MAX	1.31585167589079	1.31608758812127	1.31608385139453	1.31593414611142	1.31503669236756	1.31591586101569	1.31604160867916	1.31608673370213	1.31608656201011
14	65101545	65101573	MAX	1.32886714257629	1.32730095674479	1.32830291531855	1.32795690161927	1.32806361455269	1.3283270194908	1.32700397228779	1.32555842571976	1.32840077624708
14	65102303	65102340	MAX	1.34068115751077	1.33953171491932	1.34092710676782	1.33964865000879	1.34092747604204	1.3400917866852	1.34074905954464	1.32825183621333	1.3409287515246
14	95090497	95090664	DICER1	1.32102480161124	1.32152981350356	1.32150704425014	1.32150164618896	1.3198562209901	1.32098908101847	1.32062863130765	1.31954818307384	1.32118118888519
14	95091033	95091110	DICER1	1.3187530955909	1.31868287950929	1.31852914936939	1.31876803892648	1.31780000537196	1.31869423476725	1.31700793129535	1.31858365657068	1.31873426123979
14	95091202	95091366	DICER1	1.31775975737486	1.31776044815578	1.31755034775535	1.31775635976472	1.31778357527004	1.31767369460069	1.31755490047273	1.31639684343891	1.31777289577424
14	95093887	95094157	DICER1	1.31583556397609	1.31589917811538	1.31589621743048	1.3157903645724	1.3158864905679	1.31549951465117	1.31589166804414	1.31577855801099	1.31576306732739
14	95095824	95096714	DICER1	1.31537124802077	1.31532853427271	1.31538062030348	1.31534945245167	1.31520548278045	1.31538695556178	1.31533988234779	1.31512685713659	1.31538532113191
14	95099779	95099936	DICER1	1.31485265200678	1.31486596463887	1.31479521391632	1.31482518961577	1.31484367939387	1.3148625033083	1.31486594489448	1.31478638651657	1.31486241794413
14	95103345	95104127	DICER1	1.31529839405317	1.31526176398676	1.31529592648389	1.31529281239773	1.31529473138248	1.31527319214942	1.31527993594957	1.31482871057381	1.31524918088849
14	95105070	95105247	DICER1	1.31561951128854	1.31571820234323	1.31536933251673	1.31574082750828	1.31559479904303	1.31552650716501	1.31573986411004	1.31549031582804	1.31573059903354
14	95105677	95105784	DICER1	1.31750598383613	1.31767490627219	1.31754459934587	1.31751453454976	1.31636137437176	1.3176554551314	1.31699317250618	1.31726613997817	1.31732438645439
14	95106040	95106224	DICER1	1.31667400553807	1.31614197727869	1.31652435937453	1.31667795593129	1.31664738280058	1.3165549612599	1.31669649382672	1.31659981038978	1.3167102422162
14	95107607	95107762	DICER1	1.31529495031113	1.3158461368051	1.31573403939456	1.31582595129867	1.31577988407999	1.31584456437303	1.31582440296858	1.31546451890839	1.31579038253326
14	95107879	95108094	DICER1	1.3181112532021	1.31810014611765	1.31792423635642	1.31814340169674	1.31778354232479	1.31801771979685	1.31812977414097	1.31705809180979	1.31812520928155
14	95108323	95108504	DICER1	1.31761813481221	1.31752154346728	1.31759662247515	1.31761686763315	1.31748252233115	1.31719264005795	1.31755536785017	1.31761557153942	1.31735362074377
14	95111316	95111457	DICER1	1.31625530858742	1.31660159724191	1.31669927842411	1.3166706787919	1.31668220298318	1.31584014758293	1.31621696247877	1.31668957487987	1.31668082624707
14	95112171	95112248	DICER1	1.31681772840715	1.31695577099597	1.31694021438544	1.31655708647716	1.31626585183095	1.31694665311187	1.31696663901498	1.31675477534494	1.31688978852563
14	95113091	95113225	DICER1	1.31566569206497	1.31691910874927	1.31686190820015	1.31681097721377	1.3169206023715	1.31633554163779	1.31667179641783	1.31689108604185	1.3169228069437
14	95115666	95115822	DICER1	1.3170931319881	1.31702132984383	1.31701553233204	1.31710106593467	1.31684440324698	1.31679649512673	1.31699113618849	1.31629462212754	1.31707499560696
14	95116452	95116696	DICER1	1.31537606929302	1.31592651711748	1.31595101678091	1.31597710814237	1.31595624192839	1.31562846181209	1.31588624902284	1.3157968472005	1.315977246309
14	95117621	95117755	DICER1	1.31824058958722	1.31780890266859	1.3184646305116	1.31813667385638	1.31762705649503	1.31841451002852	1.3181057974823	1.31757483111698	1.31820676665758
